Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close
2024-07-10,24459.849609375,24324.44921875,39272.44921875,39721.359375,18512.08984375,18647.44921875,17613.5,17471.669921875,41444.328125,41831.98828125,18236.75,18407.220703125,12.510000228881836,12.850000381469727
2024-07-11,24396.55078125,24315.94921875,39695.1796875,39753.75,18659.25,18283.41015625,17629.130859375,17832.330078125,42343.71875,42224.01953125,18409.69921875,18534.560546875,12.880000114440918,12.920000076293945
2024-07-12,24387.94921875,24502.150390625,39783.28125,40000.8984375,18303.640625,18398.44921875,18020.169921875,18293.380859375,41668.859375,41190.6796875,18534.490234375,18748.1796875,12.869999885559082,12.460000038146973
2024-07-13,24454.499348958332,24530.333333333332,39901.653645833336,40071.171875,18364.397135416668,18423.15625,18080.606770833332,18200.900390625,41593.341796875,41211.779296875,18601.696614583332,18695.75,12.839999834696451,12.679999987284342
2024-07-14,24521.049479166668,24558.516276041668,40020.026041666664,40141.4453125,18425.153645833332,18447.86328125,18141.043619791668,18108.419921875,41517.82421875,41232.87890625,18668.902994791668,18643.3203125,12.809999783833822,12.899999936421713
2024-07-15,24587.599609375,24586.69921875,40138.3984375,40211.71875,18485.91015625,18472.5703125,18201.48046875,18015.939453125,41442.306640625,41253.978515625,18736.109375,18590.890625,12.779999732971191,13.119999885559082
2024-07-16,24615.900390625,24613.0,40263.78125,40954.48046875,18534.26953125,18509.33984375,17845.060546875,17727.98046875,41366.7890625,41275.078125,18586.419921875,18518.029296875,13.380000114440918,13.1899995803833
2024-07-17,24579.8505859375,24706.9248046875,40862.5703125,41198.078125,18188.189453125,17996.919921875,17741.76953125,17739.41015625,41416.1796875,41097.69140625,18512.109375,18437.30078125,13.600000381469727,14.479999542236328
2024-07-18,24543.80078125,24800.849609375,41156.55859375,40665.01953125,18119.150390625,17871.220703125,17653.23046875,17778.41015625,40521.7109375,40126.3515625,18439.330078125,18354.759765625,14.270000457763672,15.930000305175781
2024-07-19,24853.80078125,24530.900390625,40592.3515625,40287.53125,17835.58984375,17726.939453125,17603.80078125,17417.6796875,39965.91015625,40063.7890625,18340.849609375,18171.9296875,16.440000534057617,16.520000457763672
2024-07-20,24717.783854166668,24523.68359375,40533.063802083336,40330.16796875,17864.943359375,17820.483072916668,17557.577473958332,17490.413411458332,39959.923177083336,39908.859375,18317.516276041668,18250.309895833332,16.55666732788086,15.983333587646484
2024-07-21,24581.766927083332,24516.466796875,40473.776041666664,40372.8046875,17894.296875,17914.026692708332,17511.354166666668,17563.147135416668,39953.936197916664,39753.9296875,18294.182942708332,18328.690104166668,16.6733341217041,15.446666717529297
2024-07-22,24445.75,24509.25,40414.48828125,40415.44140625,17923.650390625,18007.5703125,17465.130859375,17635.880859375,39947.94921875,39599.0,18270.849609375,18407.0703125,16.790000915527344,14.90999984741211
2024-07-23,24568.900390625,24479.05078125,40443.73046875,40358.08984375,17982.740234375,17997.349609375,17679.55078125,17469.359375,39864.08984375,39594.390625,18500.669921875,18557.69921875,15.210000038146973,14.720000267028809
2024-07-24,24444.94921875,24413.5,40210.62890625,39853.87109375,17733.91015625,17342.41015625,17454.4296875,17311.05078125,39336.73828125,39154.8515625,18394.30078125,18387.4609375,15.350000381469727,18.040000915527344
2024-07-25,24230.94921875,24406.099609375,39828.62890625,39935.0703125,17352.640625,17181.720703125,17260.830078125,17021.91015625,38524.19921875,37869.51171875,18209.400390625,18298.720703125,18.40999984741211,18.459999084472656
2024-07-26,24423.349609375,24834.849609375,40140.859375,40589.33984375,17331.94921875,17357.880859375,17079.669921875,17021.310546875,37792.87109375,37667.41015625,18255.349609375,18417.55078125,17.969999313354492,16.389999389648438
2024-07-27,24596.666666666668,24835.266276041668,40315.809895833336,40572.869791666664,17369.4296875,17361.986979166668,17118.596354166668,17093.653645833332,37908.287760416664,37934.483072916664,18351.04296875,18385.257161458332,17.509999593098957,16.459999720255535
2024-07-28,24769.983723958332,24835.682942708332,40490.760416666664,40556.399739583336,17406.91015625,17366.093098958332,17157.522786458332,17165.996744791668,38023.704427083336,38201.555989583336,18446.736328125,18352.963541666668,17.049999872843426,16.53000005086263
2024-07-29,24943.30078125,24836.099609375,40665.7109375,40539.9296875,17444.390625,17370.19921875,17196.44921875,17238.33984375,38139.12109375,38468.62890625,18542.4296875,18320.669921875,16.59000015258789,16.600000381469727
2024-07-30,24839.400390625,24857.30078125,40622.12890625,40743.328125,17424.099609375,17147.419921875,17194.369140625,17002.91015625,38241.3515625,38525.94921875,18363.9296875,18411.1796875,16.639999389648438,17.690000534057617
2024-07-31,24886.69921875,24951.150390625,40768.87890625,40842.7890625,17499.23046875,17599.400390625,17070.859375,17344.599609375,38140.76953125,39101.8203125,18503.1796875,18508.650390625,16.65999984741211,16.360000610351562
2024-08-01,25030.94921875,25010.900390625,40916.9609375,40347.96875,17647.029296875,17194.150390625,17327.849609375,17304.9609375,38781.55859375,38126.328125,18432.5,18083.05078125,16.200000762939453,18.59000015258789
2024-08-02,24789.0,24717.69921875,40075.328125,39737.26171875,16780.44921875,16776.16015625,17025.259765625,16945.509765625,37444.171875,35909.69921875,17884.859375,17661.220703125,20.520000457763672,23.389999389648438
2024-08-03,24626.949869791668,24496.999348958332,39735.615885416664,39392.59765625,16424.476236979168,16584.133463541668,16909.11328125,16863.126302083332,36712.567708333336,34425.939453125,17765.102864583332,17553.813802083332,21.476666768391926,28.4499994913737
2024-08-04,24464.899739583332,24276.299479166668,39395.903645833336,39047.93359375,16068.503255208334,16392.106770833332,16792.966796875,16780.742838541668,35980.963541666664,32942.1796875,17645.346354166668,17446.406901041668,22.433333079020183,33.50999959309896
2024-08-05,24302.849609375,24055.599609375,39056.19140625,38703.26953125,15712.5302734375,16200.080078125,16676.8203125,16698.359375,35249.359375,31458.419921875,17525.58984375,17339.0,23.389999389648438,38.56999969482422
2024-08-06,24189.849609375,23992.55078125,38736.21875,38997.66015625,16261.3603515625,16366.849609375,16861.30078125,16647.33984375,32077.330078125,34675.4609375,17422.5703125,17354.3203125,33.709999084472656,27.709999084472656
2024-08-07,24289.400390625,24297.5,39230.08984375,38763.44921875,16622.310546875,16195.8095703125,16684.779296875,16877.859375,34122.3515625,35089.62109375,17438.650390625,17615.150390625,24.770000457763672,27.850000381469727
2024-08-08,24248.55078125,24117.0,38940.37890625,39446.48828125,16408.26953125,16660.01953125,16773.0390625,16891.830078125,34645.7890625,34831.1484375,17516.05078125,17680.400390625,28.34000015258789,23.790000915527344
2024-08-09,24386.849609375,24367.5,39408.05859375,39497.5390625,16636.51953125,16745.30078125,17097.359375,17090.23046875,35272.33984375,35025.0,17672.900390625,17722.880859375,23.780000686645508,20.3700008392334
2024-08-10,24364.583333333332,24360.666666666668,39457.376302083336,39450.696614583336,16688.893229166668,16757.0703125,17099.233072916668,17097.370442708332,35326.8994140625,35326.8779296875,17709.943359375,17724.077473958332,22.783334096272785,20.483333587646484
2024-08-11,24342.317057291668,24353.833333333332,39506.694010416664,39403.854166666664,16741.266927083332,16768.83984375,17101.106770833332,17104.510416666668,35381.458984375,35628.755859375,17746.986328125,17725.274088541668,21.786667505900066,20.59666633605957
2024-08-12,24320.05078125,24347.0,39556.01171875,39357.01171875,16793.640625,16780.609375,17102.98046875,17111.650390625,35436.0185546875,35930.6337890625,17784.029296875,17726.470703125,20.790000915527344,20.709999084472656
2024-08-13,24342.349609375,24139.0,39445.26953125,39765.640625,16944.740234375,17187.609375,17160.2109375,17174.060546875,35490.578125,36232.51171875,17799.66015625,17812.05078125,20.059999465942383,18.1200008392334
2024-08-14,24184.400390625,24143.75,39800.58984375,40008.390625,17227.640625,17192.599609375,17233.6796875,17113.359375,36535.6015625,36442.4296875,17882.1796875,17885.599609375,18.40999984741211,16.190000534057617
2024-08-15,24259.625,24342.4501953125,40295.73828125,40563.05859375,17394.5390625,17594.5,17008.2109375,17109.140625,36381.3984375,36726.640625,17977.810546875,18183.240234375,16.270000457763672,15.229999542236328
2024-08-16,24334.849609375,24541.150390625,40528.859375,40659.76171875,17516.400390625,17631.720703125,17286.0390625,17430.16015625,37304.9296875,38062.671875,18236.01953125,18322.400390625,15.289999961853027,14.800000190734863
2024-08-17,24435.349609375,24551.650390625,40576.182291666664,40738.684895833336,17560.847005208332,17713.403645833332,17380.579427083332,17476.630208333332,37491.20703125,37837.98828125,18261.516276041668,18355.496744791668,15.506666501363119,14.75
2024-08-18,24535.849609375,24562.150390625,40623.505208333336,40817.608072916664,17605.293619791668,17795.086588541668,17475.119791666668,17523.100260416668,37677.484375,37613.3046875,18287.013020833332,18388.593098958332,15.723333040873209,14.699999809265137
2024-08-19,24636.349609375,24572.650390625,40670.828125,40896.53125,17649.740234375,17876.76953125,17569.66015625,17569.5703125,37863.76171875,37388.62109375,18312.509765625,18421.689453125,15.9399995803833,14.649999618530273
2024-08-20,24648.900390625,24698.849609375,40874.51953125,40834.96875,17849.08984375,17816.939453125,17661.689453125,17511.080078125,37847.8515625,38062.921875,18473.23046875,18357.51953125,14.890000343322754,15.880000114440918
2024-08-21,24680.55078125,24770.19921875,40881.03125,40890.48828125,17840.509765625,17918.990234375,17313.859375,17391.009765625,37653.33984375,37951.80078125,18358.7890625,18448.94921875,16.25,16.270000457763672
2024-08-22,24863.400390625,24811.5,40932.23046875,40712.78125,17993.720703125,17619.349609375,17497.630859375,17641.0,38033.78125,38211.01171875,18459.279296875,18493.390625,16.270000457763672,17.549999237060547
2024-08-23,24845.400390625,24823.150390625,40879.12109375,41175.078125,17772.73046875,17877.7890625,17521.1796875,17612.099609375,38278.1796875,38364.26953125,18538.869140625,18633.099609375,17.1200008392334,15.859999656677246
2024-08-24,24865.633463541668,24885.633463541668,40986.360677083336,41196.891927083336,17804.436848958332,17827.115885416668,17583.876302083332,17674.309895833332,38237.58984375,38279.5859375,18555.879557291668,18627.739583333332,16.83666737874349,15.956666310628256
2024-08-25,24885.866536458332,24948.116536458332,41093.600260416664,41218.705729166664,17836.143229166668,17776.442708333332,17646.572916666668,17736.520182291668,38197.0,38194.90234375,18572.889973958332,18622.379557291668,16.553333918253582,16.053332964579266
2024-08-26,24906.099609375,25010.599609375,41200.83984375,41240.51953125,17867.849609375,17725.76953125,17709.26953125,17798.73046875,38156.41015625,38110.21875,18589.900390625,18617.01953125,16.270000457763672,16.149999618530273
2024-08-27,25024.80078125,25017.75,41186.28125,41250.5,17655.51953125,17754.8203125,17663.80078125,17874.669921875,38066.30859375,38288.62109375,18637.19921875,18681.810546875,16.209999084472656,15.430000305175781
2024-08-28,25030.80078125,25052.349609375,41250.171875,41091.421875,17738.80078125,17556.029296875,17847.990234375,17692.44921875,38221.37890625,38371.76171875,18745.140625,18782.2890625,15.510000228881836,17.110000610351562
2024-08-29,25035.30078125,25151.94921875,41345.5,41335.05078125,17610.5703125,17516.4296875,17614.41015625,17786.3203125,38119.94921875,38362.53125,18791.169921875,18912.5703125,16.540000915527344,15.649999618530273
2024-08-30,25249.69921875,25235.900390625,41366.16015625,41563.078125,17650.490234375,17713.619140625,17794.41015625,17989.0703125,38388.0390625,38647.75,18891.349609375,18906.919921875,15.670000076293945,15.0
2024-08-31,25277.666015625,25250.166666666668,41397.0380859375,41406.541015625,17634.22998046875,17569.28955078125,17817.13671875,17890.037109375,38600.462239583336,38665.45703125,18898.742838541668,18914.896484375,15.692500114440918,16.429999828338623
2024-09-01,25305.6328125,25264.432942708332,41427.916015625,41250.00390625,17617.9697265625,17424.9599609375,17839.86328125,17791.00390625,38812.885416666664,38683.1640625,18906.136067708332,18922.873046875,15.71500015258789,17.859999656677246
2024-09-02,25333.599609375,25278.69921875,41458.7939453125,41093.466796875,17601.70947265625,17280.63037109375,17862.58984375,17691.970703125,39025.30859375,38700.87109375,18913.529296875,18930.849609375,15.737500190734863,19.28999948501587
2024-09-03,25313.400390625,25279.849609375,41489.671875,40936.9296875,17585.44921875,17136.30078125,17665.9296875,17651.490234375,38745.76171875,38686.30859375,18979.529296875,18747.109375,15.760000228881836,20.719999313354492
2024-09-04,25089.94921875,25198.69921875,40872.05859375,40974.96875,17015.7109375,17084.30078125,17474.740234375,17457.33984375,38039.91015625,37047.609375,18531.98046875,18591.849609375,23.200000762939453,21.31999969482422
2024-09-05,25250.5,25145.099609375,41056.328125,40755.75,17063.240234375,17127.66015625,17469.9609375,17444.30078125,36536.25,36657.08984375,18539.150390625,18576.5,20.75,19.899999618530273
2024-09-06,25093.69921875,24852.150390625,40756.80859375,40345.41015625,17137.619140625,16690.830078125,17417.943359375,17382.4658203125,36815.0,36391.46875,18534.869140625,18301.900390625,21.979999542236328,22.3799991607666
2024-09-07,25003.599609375,24880.233723958332,40689.575520833336,40506.803385416664,17036.969401041668,16755.419921875,17365.92578125,17320.630859375,36478.606770833336,36332.895833333336,18483.0859375,18349.120442708332,21.759999593098957,21.40333302815755
2024-09-08,24913.5,24908.317057291668,40622.342447916664,40668.196614583336,16936.319661458332,16820.009765625,17313.908203125,17258.7958984375,36142.213541666664,36274.322916666664,18431.302734375,18396.340494791668,21.53999964396159,20.426666895548504
2024-09-09,24823.400390625,24936.400390625,40555.109375,40829.58984375,16835.669921875,16884.599609375,17261.890625,17196.9609375,35805.8203125,36215.75,18379.51953125,18443.560546875,21.31999969482422,19.450000762939453
2024-09-10,24999.400390625,25041.099609375,40916.5,40736.9609375,16949.640625,17025.880859375,17205.419921875,17234.08984375,36386.12109375,36159.16015625,18417.109375,18265.919921875,19.860000610351562,19.079999923706055
2024-09-11,25034.0,24918.44921875,40638.76171875,40861.7109375,17061.41015625,17395.529296875,17051.83984375,17108.7109375,36029.8984375,35619.76953125,18342.5703125,18330.26953125,19.40999984741211,17.690000534057617
2024-09-12,25059.650390625,25388.900390625,40862.109375,41096.76953125,17413.890625,17569.6796875,17177.30078125,17240.390625,36185.62109375,36833.26953125,18533.41015625,18518.390625,17.6200008392334,17.06999969482422
2024-09-13,25430.44921875,25356.5,41153.69921875,41393.78125,17575.259765625,17683.98046875,17298.349609375,17369.08984375,36882.41015625,36581.76171875,18546.220703125,18699.400390625,17.030000686645508,16.559999465942383
